split,task,regime,seed,stress,intent_load,capability_load,safety_load,role_load,burden_load,false_query_load
combined_extreme,co_carry_doorway,load_sharing_mismatch,4,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,load_sharing_mismatch,5,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,load_sharing_mismatch,6,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,load_sharing_mismatch,7,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,load_sharing_mismatch,8,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,load_sharing_mismatch,9,0.84000,0.47607,0.97299,0.71253,0.69747,0.41778,0.22824
combined_extreme,co_carry_doorway,occluded_human_goal,0,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,1,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,2,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,3,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,4,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,5,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,6,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,7,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,8,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,occluded_human_goal,9,0.84000,0.73242,0.49781,0.38515,0.43592,0.46893,0.52305
combined_extreme,co_carry_doorway,ergonomic_constraint,0,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,1,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,2,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,3,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,4,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,5,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,6,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,7,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,8,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,ergonomic_constraint,9,0.84000,0.45776,0.81460,0.65476,0.60060,0.42438,0.26628
combined_extreme,co_carry_doorway,role_switch_request,0,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,1,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,2,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,3,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,4,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,5,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,6,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,7,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,8,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,role_switch_request,9,0.84000,0.69580,0.65620,0.44292,0.85246,0.43758,0.34236
combined_extreme,co_carry_doorway,conflicting_safety_preference,0,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,1,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,2,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,3,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,4,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,5,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,6,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,7,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,8,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,conflicting_safety_preference,9,0.84000,0.64086,0.83722,0.80882,0.73622,0.45243,0.42795
combined_extreme,co_carry_doorway,temporal_commitment_drift,0,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,1,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,2,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,3,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,4,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,5,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,6,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,7,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,8,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,co_carry_doorway,temporal_commitment_drift,9,0.84000,0.75073,0.74671,0.57773,0.79434,0.48048,0.58962
combined_extreme,assisted_assembly,ambiguous_intent,0,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,1,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,2,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,3,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,4,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,5,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,6,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,7,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,8,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,ambiguous_intent,9,0.84000,0.92651,0.24409,0.20894,0.31674,0.38880,0.28530
combined_extreme,assisted_assembly,asymmetric_reach,0,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,1,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,2,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,3,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,4,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,5,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,6,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,7,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,8,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,asymmetric_reach,9,0.84000,0.46325,0.76982,0.40297,0.48345,0.37380,0.19020
combined_extreme,assisted_assembly,load_sharing_mismatch,0,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,1,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,2,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,3,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,4,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,5,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,6,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,7,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,8,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,load_sharing_mismatch,9,0.84000,0.54748,0.80737,0.55221,0.60015,0.37980,0.22824
combined_extreme,assisted_assembly,occluded_human_goal,0,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,1,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,2,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,3,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,4,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,5,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,6,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,7,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,8,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,occluded_human_goal,9,0.84000,0.84228,0.41308,0.29849,0.37509,0.42630,0.52305
combined_extreme,assisted_assembly,ergonomic_constraint,0,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,1,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,2,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,3,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,4,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,5,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,6,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,7,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,8,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,ergonomic_constraint,9,0.84000,0.52642,0.67594,0.50744,0.51679,0.38580,0.26628
combined_extreme,assisted_assembly,role_switch_request,0,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,1,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,2,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,3,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,4,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,5,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,6,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,7,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,8,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,role_switch_request,9,0.84000,0.80016,0.54451,0.34327,0.73351,0.39780,0.34236
combined_extreme,assisted_assembly,conflicting_safety_preference,0,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,1,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,2,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,3,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,4,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,5,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,6,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,7,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,8,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,conflicting_safety_preference,9,0.84000,0.73699,0.69472,0.62683,0.63349,0.41130,0.42795
combined_extreme,assisted_assembly,temporal_commitment_drift,0,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,1,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,2,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,3,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,4,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,5,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,6,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,7,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,8,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,assisted_assembly,temporal_commitment_drift,9,0.84000,0.86334,0.61961,0.44774,0.68350,0.43680,0.58962
combined_extreme,collaborative_sorting,ambiguous_intent,0,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,1,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,2,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,3,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,4,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,5,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,6,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,7,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,8,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,ambiguous_intent,9,0.84000,0.84594,0.18776,0.14154,0.21402,0.28512,0.28530
combined_extreme,collaborative_sorting,asymmetric_reach,0,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,1,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,2,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,3,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,4,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,5,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,6,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,7,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,8,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,asymmetric_reach,9,0.84000,0.42297,0.59217,0.27298,0.32666,0.27412,0.19020
combined_extreme,collaborative_sorting,load_sharing_mismatch,0,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,1,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,2,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,3,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,4,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,5,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,6,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,7,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,8,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,load_sharing_mismatch,9,0.84000,0.49987,0.62106,0.37408,0.40550,0.27852,0.22824
combined_extreme,collaborative_sorting,occluded_human_goal,0,0.84000,0.76904,0.31775,0.20220,0.25344,0.31262,0.52305
